project_id,domain,size,commit_id,commit_date,method_name,method_change_complexity,change_type,effect_size,effect_size_interpretation,experience,experience_category,code_change_label,functionality_changed,author_username,median_change_percentage
netty,Networking,216.98,ab8c4f22c6bc11b7082fddfc6890fd02f30d5524,1608561244,private int io.netty.handler.codec.http2.HpackEncoder.getNameIndex(CharSequence name),4.2,Unchanged,0.04246483656013465,Negligible,67.88180262365486,Mid,,,kachayev,-2.894737755502258
netty,Networking,216.98,ab8c4f22c6bc11b7082fddfc6890fd02f30d5524,1608561244,"private void io.netty.handler.codec.http2.HpackEncoder.encodeHeader(ByteBuf out, CharSequence name, CharSequence value, boolean sensitive, long headerSize)",8.6,Unchanged,0.02491752557195284,Negligible,67.88180262365486,Mid,,,kachayev,-2.815245879376041
netty,Networking,216.98,ab8c4f22c6bc11b7082fddfc6890fd02f30d5524,1608561244,"private void io.netty.handler.codec.http2.HpackEncoder.encodeLiteral(ByteBuf out, CharSequence name, CharSequence value, IndexType indexType, int nameIndex)",4.2,Unchanged,0.014951045117715786,Negligible,67.88180262365486,Mid,Data Structure & Variable Changes,False,kachayev,-1.3975855951637728
netty,Networking,216.98,ab8c4f22c6bc11b7082fddfc6890fd02f30d5524,1608561244,static int io.netty.handler.codec.http2.HpackStaticTable.getIndex(CharSequence name),4.2,Unchanged,0.04718708866350088,Negligible,67.88180262365486,Mid,,,kachayev,-3.565274545680635
netty,Networking,216.98,ab8c4f22c6bc11b7082fddfc6890fd02f30d5524,1608561244,"static int io.netty.handler.codec.http2.HpackStaticTable.getIndexInsensitive(CharSequence name, CharSequence value)",48.8,Unchanged,0.04729569157287394,Negligible,67.88180262365486,Mid,Algorithmic Change+Control Flow/Loop Changes,False,kachayev,-3.565274545680635
netty,Networking,216.98,afb475dabd5ca9eaa94ccf07f0ecd8431db008ba,1726507829,private boolean io.netty.buffer.AdaptivePoolingAllocator.offerToQueue(Chunk buffer),8.9,Improvement,1.0,Large,108.7200237400226,Senior,Control Flow/Loop Changes,True,chrisvest,-98.9110477999367
netty,Networking,216.98,afb475dabd5ca9eaa94ccf07f0ecd8431db008ba,1726507829,private boolean io.netty.buffer.AdaptivePoolingAllocator.tryExpandMagazines(int currentLength),30.9,Regression,-0.7334104938271605,Large,108.7200237400226,Senior,Data Structure & Variable Changes+Algorithmic Change+Control Flow/Loop Changes,True,chrisvest,3713.957800511509
netty,Networking,216.98,b409f8e7fa70da80d9801737e051c860aa979f13,1568285665,void io.netty.channel.epoll.EpollEventLoop.modify(AbstractEpollChannel ch),2.0,Unchanged,0.47619047619047616,Large,108.87893141641312,Senior,API/Library Call Changes,False,normanmaurer,-38.57549883176782
netty,Networking,216.98,b409f8e7fa70da80d9801737e051c860aa979f13,1568285665,void io.netty.channel.epoll.EpollEventLoop.remove(AbstractEpollChannel ch),17.4,Unchanged,0.15432098765432098,Small,108.87893141641312,Senior,,,normanmaurer,-6.869786368260428
netty,Networking,216.98,b4e3c12b8e8e984ba65330dd6dc34a4b3d07a25a,1556498884,"protected Http2ConnectionHandler io.netty.handler.codec.http2.Http2ConnectionHandlerBuilder.build(Http2ConnectionDecoder decoder, Http2ConnectionEncoder encoder, Http2Settings initialSettings)",4.2,Unchanged,-0.06172839506172839,Negligible,91.54268926938869,Mid,,,Scottmitch,2.1705602448873216
netty,Networking,216.98,b82258b72fdf4c733d9c4a641c6b8725b036485f,1578630084,private void io.netty.util.ResourceLeakDetector<T>.reportLeak(),4.2,Unchanged,0.09934321341101884,Negligible,58.68367422810039,Mid,API/Library Call Changes+Exception & Input/Output Handling,True,carryxyh,-1.0456553755522826
netty,Networking,216.98,c0674cff29ae017e9fd144b6728ac0521874e883,1607692523,"private static int io.netty.handler.codec.http.multipart.HttpPostMultipartRequestDecoder.findDelimiter(ByteBuf undecodedChunk, String delimiter, int offset)",4.2,Unchanged,-0.044762589217913554,Negligible,76.80786771019784,Mid,Control Flow/Loop Changes,False,jameskleeh,0.27408812987560616
netty,Networking,216.98,c3416d8ad2260f3c9bc98a9061d25bba92020f93,1619093594,"private void io.netty.channel.DefaultChannelConfig.setRecvByteBufAllocator(RecvByteBufAllocator allocator, ChannelMetadata metadata)",13.6,Unchanged,-0.19444444444444445,Small,19.493082417164775,Junior,,,boris-unckel,6.301008579838477
netty,Networking,216.98,c41d46111dc37aaf9c8ee7aec162d87221df1d70,1606645786,private int io.netty.buffer.PoolChunk<T>.runFirstBestFit(int pageIdx),4.2,Unchanged,0.10924487019256823,Negligible,98.1649788874655,Senior,Data Structure & Variable Changes+API/Library Call Changes,False,chrisvest,-1.5461573442473853
netty,Networking,216.98,c41d46111dc37aaf9c8ee7aec162d87221df1d70,1606645786,private long io.netty.buffer.PoolChunk<T>.allocateRun(int runSize),14.5,Improvement,0.15374147146971065,Small,98.1649788874655,Senior,Data Structure & Variable Changes+Algorithmic Change,False,chrisvest,-3.9619651347068143
netty,Networking,216.98,c41d46111dc37aaf9c8ee7aec162d87221df1d70,1606645786,private long io.netty.buffer.PoolChunk<T>.collapseNext(long handle),10.1,Unchanged,0.06160484679864672,Negligible,98.1649788874655,Senior,,,chrisvest,-0.4217432052483599
netty,Networking,216.98,c41d46111dc37aaf9c8ee7aec162d87221df1d70,1606645786,private long io.netty.buffer.PoolChunk<T>.collapsePast(long handle),10.1,Improvement,0.20244187914858294,Small,98.1649788874655,Senior,Data Structure & Variable Changes+Algorithmic Change,False,chrisvest,-5.419942076954903
netty,Networking,216.98,c8c45cfa4c9632578a772ebcad1edfae431b1011,1630511306,"public int io.netty.buffer.AbstractByteBufAllocator.calculateNewCapacity(int minNewCapacity, int maxCapacity)",13.3,Unchanged,-0.07783023611267549,Negligible,63.519395024709894,Mid,Data Structure & Variable Changes+Algorithmic Change,False,franz1981,1.0999007608336089
netty,Networking,216.98,caca5e5a1e19a26a3cff3560b79e7ade18398540,1696605829,"boolean io.netty.buffer.PoolChunk<T>.allocate(PooledByteBuf<T> buf, int reqCapacity, int sizeIdx, PoolThreadCache cache)",4.2,Unchanged,0.004232804232804233,Negligible,27.837049214285827,Junior,API/Library Call Changes,False,laosijikaichele,5.502036230866452
netty,Networking,216.98,caca5e5a1e19a26a3cff3560b79e7ade18398540,1696605829,"void io.netty.buffer.PoolChunk<T>.free(long handle, int normCapacity, ByteBuffer nioBuffer)",14.5,Improvement,0.6008316008316008,Large,27.837049214285827,Junior,Data Structure & Variable Changes+Exception & Input/Output Handling,True,laosijikaichele,-26.689774696707108
netty,Networking,216.98,caca5e5a1e19a26a3cff3560b79e7ade18398540,1696605829,"void io.netty.buffer.PoolChunk<T>.initBufWithSubpage(PooledByteBuf<T> buf, ByteBuffer nioBuffer, long handle, int reqCapacity, PoolThreadCache threadCache)",4.2,Improvement,0.24221727764102782,Small,27.837049214285827,Junior,API/Library Call Changes,False,laosijikaichele,-3.944444444444444
netty,Networking,216.98,d0bcf44445f8692bae6d5a0868f6d3fbe39daf8d,1612533238,"boolean io.netty.buffer.PoolSubpage<T>.free(PoolSubpage<T> head, int bitmapIdx)",11.1,Unchanged,0.07415107415107415,Negligible,10.08238987903083,Junior,,,ZzxyNn,-10.555094748931284
netty,Networking,216.98,d5fabe78a7b4b7d4124177c0f3dd103b1028c18e,1619094044,"public static boolean io.netty.buffer.ByteBufUtil.equals(ByteBuf a, int aStartIndex, ByteBuf b, int bStartIndex, int length)",19.9,Unchanged,-0.05233890429129518,Negligible,20.419211138218216,Junior,,,boris-unckel,7.733975323502859
netty,Networking,216.98,deea51e6093db224878b33eaefc3321f2a0d4a07,1562007620,"private void io.netty.handler.codec.http2.HpackEncoder.encodeStringLiteral(ByteBuf out, CharSequence string)",10.1,Improvement,0.17517989911305554,Small,79.2094448356011,Mid,Data Structure & Variable Changes+API/Library Call Changes+Control Flow/Loop Changes,True,carl-mastrangelo,-9.623046555205852
netty,Networking,216.98,e21caf11d94d96657d140914ff65a62cf24e81ee,1640160814,"private void io.netty.buffer.PooledByteBuf<T>.init0(PoolChunk<T> chunk, ByteBuffer nioBuffer, long handle, int offset, int length, int maxLength, PoolThreadCache cache)",2.0,Unchanged,-0.05108288993343852,Negligible,102.39226526890697,Senior,Refactoring & Code Cleanup+Exception & Input/Output Handling,False,chrisvest,0.6707317073170732
netty,Networking,216.98,ee7027288ec5f3d688be3cee45a521a5786ccf71,1576259305,"private static ByteBuf io.netty.handler.codec.ByteToMessageDecoder.expandCumulation(ByteBufAllocator alloc, ByteBuf oldCumulation, ByteBuf in)",8.6,Improvement,0.20599715923437595,Small,94.6411687689481,Senior,Data Structure & Variable Changes+API/Library Call Changes,True,Scottmitch,-2.283619960530025
netty,Networking,216.98,ef1f637b0f9979d98dbb0f3e5281d7272012c76d,1632927307,public void io.netty.channel.embedded.EmbeddedChannel.runPendingTasks(),8.6,Unchanged,-0.1454841307235612,Negligible,35.7167771873461,Junior,API/Library Call Changes,False,amizurov,4.9079754601226995
netty,Networking,216.98,f17bfd0f64189d91302fbdd15103788bf9eabaa2,1558124582,"public final int io.netty.channel.unix.FileDescriptor.readAddress(long address, int pos, int limit)",4.2,Unchanged,-0.028119897897528296,Negligible,107.92663173621362,Senior,Exception & Input/Output Handling,True,normanmaurer,-0.4796163069544364
netty,Networking,216.98,f17bfd0f64189d91302fbdd15103788bf9eabaa2,1558124582,"public final int io.netty.channel.unix.FileDescriptor.writeAddress(long address, int pos, int limit)",4.2,Unchanged,-0.03079301474382208,Negligible,107.92663173621362,Senior,,,normanmaurer,-0.07448234768359899
netty,Networking,216.98,f191f89a827d4a4151faffb38d215385e91fa3d3,1659044934,public String io.netty.handler.codec.http.multipart.MixedAttribute.getValue(),4.2,Unchanged,-0.11283242224330033,Negligible,65.68589858292582,Mid,,,yawkat,-3.82685069008783
netty,Networking,216.98,f5185ed73b347ba684eef2348622030b5cbe99cf,1603713560,"private static boolean io.netty.channel.AbstractChannelHandlerContext.safeExecute(EventExecutor executor, Runnable runnable, ChannelPromise promise, Object msg, boolean lazy)",8.6,Unchanged,-0.09815716340792409,Negligible,112.59666155151531,Senior,Exception & Input/Output Handling+Control Flow/Loop Changes,False,normanmaurer,2.711496746203905
netty,Networking,216.98,f6ea528e0e6fe7d77970a0af18f09820b630fe14,1642609089,public int io.netty.buffer.SizeClasses.size2SizeIdx(int size),11.1,Improvement,0.2116590940420316,Small,120.35576965835409,Senior,Data Structure & Variable Changes,False,normanmaurer,-11.97129909365559
netty,Networking,216.98,fe4a59011addc5a556ec882b5795db241f6c77c9,1548921361,private boolean io.netty.util.concurrent.DefaultPromise<V>.setValue0(Object objResult),11.1,Unchanged,0.11875189846235938,Negligible,106.86524835548941,Senior,Control Flow/Loop Changes,False,normanmaurer,-1.0523057876818322
netty,Networking,216.98,feb804dca8579c93ff3224564aafcf5938bb2c52,1572865073,protected final Runnable io.netty.util.concurrent.AbstractScheduledEventExecutor.pollScheduledTask(long nanoTime),8.6,Unchanged,0.07235897219709113,Negligible,56.36792361038148,Mid,,,njhill,-1.3744740532959325
netty,Networking,216.98,feb804dca8579c93ff3224564aafcf5938bb2c52,1572865073,protected final long io.netty.util.concurrent.AbstractScheduledEventExecutor.nextScheduledTaskNano(),8.6,Unchanged,0.052543969556485944,Negligible,56.36792361038148,Mid,,,njhill,-2.8359511343804535
netty,Networking,216.98,feb804dca8579c93ff3224564aafcf5938bb2c52,1572865073,static long io.netty.util.concurrent.ScheduledFutureTask<V>.deadlineToDelayNanos(long deadlineNanos),4.2,Unchanged,0.19444444444444445,Small,56.36792361038148,Mid,Control Flow/Loop Changes,False,njhill,-19.295428535942726
netty,Networking,216.98,fedf3ccecb80ddccd05da2d02e76d669fe2c219c,1543476752,int io.netty.buffer.AbstractReferenceCountedByteBuf.internalRefCnt(),4.2,Unchanged,-0.029231103840843885,Negligible,26.753076772852225,Junior,,,njhill,0.08869179600886917
netty,Networking,216.98,fedf3ccecb80ddccd05da2d02e76d669fe2c219c,1543476752,private boolean io.netty.buffer.AbstractReferenceCountedByteBuf.release0(int decrement),38.7,Unchanged,0.016916985750752248,Negligible,26.753076772852225,Junior,,,njhill,-0.16330974414806748
netty,Networking,216.98,fedf3ccecb80ddccd05da2d02e76d669fe2c219c,1543476752,public int io.netty.buffer.AbstractReferenceCountedByteBuf.refCnt(),4.2,Unchanged,-0.05665652877025919,Negligible,26.753076772852225,Junior,,,njhill,0.8189262966333031
objenesis,Testing,2.69,107892d9b8809a5623278e387dec352d0504bc39,1461156562,public <T> ObjectInstantiator<T> org.objenesis.strategy.SerializingInstantiatorStrategy.newInstantiatorOf(Class<T> type),8.9,Unchanged,-0.013401105009925468,Negligible,9.23651086531013,Junior,Control Flow/Loop Changes,False,taivokasper,2.4448674192701496
objenesis,Testing,2.69,2597f94790d1a4b3891b9b2f3ef0c237071f521e,1538708004,private static Object org.objenesis.instantiator.sun.SunReflectionFactoryHelper.createReflectionFactory(Class<?> reflectionFactoryClass),17.4,Unchanged,-0.12469939576206242,Negligible,76.82672546947146,Mid,Exception & Input/Output Handling,False,henri-tremblay,10.714285714285714
objenesis,Testing,2.69,2597f94790d1a4b3891b9b2f3ef0c237071f521e,1538708004,public <T> ObjectInstantiator<T> org.objenesis.strategy.SerializingInstantiatorStrategy.newInstantiatorOf(Class<T> type),30.6,Unchanged,0.0005416145853674485,Negligible,76.82672546947146,Mid,Refactoring & Code Cleanup,False,henri-tremblay,0.6586329706786359
objenesis,Testing,2.69,2597f94790d1a4b3891b9b2f3ef0c237071f521e,1538708004,"public static <T> Constructor<T> org.objenesis.instantiator.sun.SunReflectionFactoryHelper.newConstructorForSerialization(Class<T> type, Constructor<?> constructor)",13.0,Unchanged,0.015881845877309078,Negligible,76.82672546947146,Mid,,,henri-tremblay,-2.3231661329607696
objenesis,Testing,2.69,44e2239d3dc569bc99cb6fa3f3bef8df351b2bec,1463560665,public <T> ObjectInstantiator<T> org.objenesis.strategy.StdInstantiatorStrategy.newInstantiatorOf(Class<T> type),22.7,Improvement,0.2625868055555556,Small,52.293232282666686,Mid,Control Flow/Loop Changes,True,henri-tremblay,-21.659300210302526
objenesis,Testing,2.69,5bc2568680630d6030741bdc4d9481e3abb4f894,1483705806,public <T> ObjectInstantiator<T> org.objenesis.ObjenesisBase.getInstantiatorOf(Class<T> clazz),8.9,Unchanged,-0.02908614816103252,Negligible,59.91896417118489,Mid,,,henri-tremblay,6.571112730196216
objenesis,Testing,2.69,653b04693744c46aaf90b3de9c95668292d06e5f,1462761665,public static boolean org.objenesis.strategy.PlatformDescription.isGoogleAppEngine(),4.2,Unchanged,0.09904129667776379,Negligible,51.70381716384829,Mid,,,henri-tremblay,-9.60688071838138
objenesis,Testing,2.69,75b56e64a483d19c97ba8888f3a4add0f347079f,1437017555,public <T> ObjectInstantiator<T> org.objenesis.strategy.StdInstantiatorStrategy.newInstantiatorOf(Class<T> type),13.3,Unchanged,-0.008245430658426816,Negligible,42.06132259338021,Junior,,,henri-tremblay,1.8813600921328375
objenesis,Testing,2.69,ae4ea6bcdfd00a147da27a4d2be185185ee33aaa,1436243846,public <T> ObjectInstantiator<T> org.objenesis.strategy.SerializingInstantiatorStrategy.newInstantiatorOf(Class<T> type),4.2,Unchanged,0.01780789551194901,Negligible,41.117833154418506,Junior,Control Flow/Loop Changes,False,henri-tremblay,-3.5422717976041107
objenesis,Testing,2.69,b4273d9afc081a3d211c2e3916deecbc0cf37efd,1495780878,public <T> ObjectInstantiator<T> org.objenesis.strategy.SerializingInstantiatorStrategy.newInstantiatorOf(Class<T> type),4.2,Unchanged,-0.007407347033542014,Negligible,70.52847532486663,Mid,,,henri-tremblay,1.0552049292788186
objenesis,Testing,2.69,d8e5d780280fe8b1046e6f36793e25fe0744b3b4,1436845065,public <T> ObjectInstantiator<T> org.objenesis.strategy.SerializingInstantiatorStrategy.newInstantiatorOf(Class<T> type),8.9,Unchanged,-0.03331446344940361,Negligible,41.8354809338613,Junior,Control Flow/Loop Changes,False,henri-tremblay,6.9812491771830505
objenesis,Testing,2.69,d93407c366c17fea94956f7bd2994e0823375816,1682473208,public <T> ObjectInstantiator<T> org.objenesis.strategy.SerializingInstantiatorStrategy.newInstantiatorOf(Class<T> type),8.9,Unchanged,0.010787521453259185,Negligible,94.07030545426922,Senior,,,henri-tremblay,-1.7064590973729512
objenesis,Testing,2.69,dcceccbad32b5e43eaaccf40f6d105877cf94bd7,1462848990,public <T> ObjectInstantiator<T> org.objenesis.strategy.StdInstantiatorStrategy.newInstantiatorOf(Class<T> type),39.4,Regression,-0.24473684210526317,Small,51.99140073810409,Mid,Control Flow/Loop Changes,False,henri-tremblay,22.82178727133262
objenesis,Testing,2.69,dec6eb1d3396c9aed4199a4f13e89783bef83834,1461466815,public <T> ObjectInstantiator<T> org.objenesis.strategy.StdInstantiatorStrategy.newInstantiatorOf(Class<T> type),4.2,Unchanged,0.014000472860138714,Negligible,51.14331689521172,Mid,,,henri-tremblay,-5.337469558158413
protostuff,Data Processing,42.29,3a26b9899dfb9c6d3784db0fd72431c4664fcdc9,1463649786,"public static RuntimeFieldFactory<?> io.protostuff.runtime.RuntimeFieldFactory<V>.getFieldFactory(Class<?> clazz, IdStrategy strategy)",8.6,Unchanged,-0.15319389485585078,Small,36.21573469480493,Junior,Exception & Input/Output Handling+Control Flow/Loop Changes,False,dyu,5.324420304992689
protostuff,Data Processing,42.29,72e7c529f20b9e81a670591536cf9fc1846e9bab,1463682541,"public static RuntimeFieldFactory<?> io.protostuff.runtime.RuntimeFieldFactory<V>.getFieldFactory(Class<?> clazz, IdStrategy strategy)",21.8,Regression,-0.23809523809523808,Small,36.44072047169484,Junior,Exception & Input/Output Handling+Control Flow/Loop Changes,True,dyu,14.198614660888248
protostuff,Data Processing,42.29,8b09091191bf5b997a22d01309e293c51a76e784,1463579352,"public static RuntimeFieldFactory<?> io.protostuff.runtime.RuntimeFieldFactory<V>.getFieldFactory(Class<?> clazz, IdStrategy strategy)",8.6,Regression,-0.2698412698412698,Small,35.925132771516445,Junior,Data Structure & Variable Changes+Control Flow/Loop Changes,True,dyu,10.566583645284933
protostuff,Data Processing,42.29,b87ab5758c5acbe740d9a7acb52f70f45ac789d3,1570414832,"public static RuntimeFieldFactory<?> io.protostuff.runtime.RuntimeFieldFactory<V>.getFieldFactory(Class<?> clazz, IdStrategy strategy)",11.1,Improvement,0.6244314489928525,Large,69.7036085851189,Mid,Exception & Input/Output Handling+Control Flow/Loop Changes,False,dyu,-22.910835665733707
simpleflatmapper,Data Processing,51.79,07b98a2ba4d6d928d35082032a18e1d23d72b973,1523458684,protected final AbstractCharConsumer charConsumer(CharBuffer charBuffer),4.2,Unchanged,0.027992456272742047,Negligible,62.22885729957471,Mid,,,arnaudroger,-0.23992322456813817
simpleflatmapper,Data Processing,51.79,0e437f4397bbb103b89c2609765a503077974109,1557600470,public final boolean org.simpleflatmapper.lightningcsv.parser.ReaderCharBuffer.shiftAndRead(int shiftFrom),105.7,Unchanged,0.03146977945541433,Negligible,71.29625826379925,Mid,Data Structure & Variable Changes+Refactoring & Code Cleanup,True,arnaudroger,-0.24427125741537745
simpleflatmapper,Data Processing,51.79,0f5edc92108b6256e332f4ad7c2f39fc1d53b18f,1543787562,"public static int org.simpleflatmapper.csv.CsvRow.parseInt(char[] s, int beginIndex, int endIndex)",4.2,Unchanged,0.11796257649143231,Negligible,67.97403578241914,Mid,,,arnaudroger,-1.3672795851013673
simpleflatmapper,Data Processing,51.79,110aa5597778e83cbc495a1dcd9733b4e9951480,1550054523,private <T> ClassMeta<T> org.simpleflatmapper.reflect.DefaultReflectionService.newClassMeta(Type target),18.0,Unchanged,-0.05889571014548043,Negligible,69.95810456710046,Mid,,,arnaudroger,2.741720033694361
simpleflatmapper,Data Processing,51.79,1ad193b6cefee45a6a42ba05a6165d27e63c4aa1,1510741841,"public final void org.simpleflatmapper.csv.parser.UnescapeCellPreProcessor.newCell(char[] chars, int start, int end, CellConsumer cellConsumer, int state)",9.2,Unchanged,0.03165325513701229,Negligible,59.43683311502953,Mid,,,arnaudroger,-0.19129603060736491
simpleflatmapper,Data Processing,51.79,2188942526d6c20498c7d712797405b5e25de378,1471385528,public static <T> Class<T> org.simpleflatmapper.util.TypeHelper.toClass(Type target),13.6,Unchanged,-0.15064102564102563,Small,42.47500635042481,Junior,,,arnaudroger,9.65240187850097
simpleflatmapper,Data Processing,51.79,223ed1b2a7424b4fce1d14e7b85875987bcf04ae,1545324667,"public PropertyFinder<?> org.simpleflatmapper.map.impl.DiscriminatorPropertyFinder<T>.getOrCreateSubPropertyFinder(SubPropertyMeta<?, ?, ?> subPropertyMeta)",4.2,Unchanged,0.03240105337046625,Negligible,68.90092034539036,Mid,,,arnaudroger,-0.801068090787717
simpleflatmapper,Data Processing,51.79,223ed1b2a7424b4fce1d14e7b85875987bcf04ae,1545324667,"public final <E> PropertyMeta<T, E> org.simpleflatmapper.reflect.meta.PropertyFinder<T>.findProperty(PropertyNameMatcher propertyNameMatcher, Object[] properties, TypeAffinityScorer typeAffinity, PropertyFinderProbe propertyFinderProbe, Predicate<PropertyMeta<?, ?>> propertyFilter)",8.6,Unchanged,-0.0004545636423462482,Negligible,68.90092034539036,Mid,API/Library Call Changes,False,arnaudroger,15.086124806906914
simpleflatmapper,Data Processing,51.79,223ed1b2a7424b4fce1d14e7b85875987bcf04ae,1545324667,"public void org.simpleflatmapper.reflect.meta.AbstractIndexPropertyFinder<T>.lookForProperties( PropertyNameMatcher propertyNameMatcher, Object[] properties, FoundProperty<T> matchingProperties, PropertyMatchingScore score, boolean allowSelfReference, PropertyFinderTransformer propertyFinderTransformer, TypeAffinityScorer typeAffinityScorer, Predicate<PropertyMeta<?, ?>> propertyFilter)",17.4,Regression,-1.0,Large,68.90092034539036,Mid,,,arnaudroger,-0.29179604204855786
simpleflatmapper,Data Processing,51.79,23109fae129db2cbdb0f8315d7fa9449a8ecd238,1561025956,"public static Type org.simpleflatmapper.reflect.asm.AsmUtils.toGenericType(String sig, List<String> genericTypeNames, Type target)",4.2,Improvement,0.9672279696163726,Large,72.10824287503826,Mid,Refactoring & Code Cleanup,False,arnaudroger,-71.53968386719076
simpleflatmapper,Data Processing,51.79,25d1ed5f7ea750a1d3715ff2f4e483df2778f9d2,1542381488,"private static <S> KeyDefinition<S, ?> org.simpleflatmapper.map.context.impl.BreakDetector<S>.emptyToNull(KeyDefinition<S, ?> definition)",15.5,Unchanged,-0.07636659794218498,Negligible,67.06424920986055,Mid,Refactoring & Code Cleanup,False,arnaudroger,26.386066763425255
simpleflatmapper,Data Processing,51.79,34f7275e3ea42c74f313bc106933f9f05b4ee209,1572639797,"public PropertyMatchingScore org.simpleflatmapper.reflect.meta.PropertyMatchingScore.partialMatch(int score, int pScore)",4.2,Unchanged,-0.0043014790141263975,Negligible,75.66288612528463,Mid,API/Library Call Changes,False,arnaudroger,1.0672853828306266
simpleflatmapper,Data Processing,51.79,34f7275e3ea42c74f313bc106933f9f05b4ee209,1572639797,public static PropertyMatchingScore org.simpleflatmapper.reflect.meta.PropertyMatchingScore.newInstance(boolean selfScoreFullName),4.2,Unchanged,0.02490455296664975,Negligible,75.66288612528463,Mid,,,arnaudroger,-12.80128548473487
simpleflatmapper,Data Processing,51.79,39562d41022b7e41c992dec3b2d1b9fd9bcc0974,1568387376,public int org.simpleflatmapper.reflect.meta.PropertyMatchingScore.compareTo(PropertyMatchingScore o),17.4,Unchanged,-0.035079127392875394,Negligible,75.22980491528119,Mid,,,arnaudroger,0.3260363297624593
simpleflatmapper,Data Processing,51.79,3b561d28c2bb15b76d2a82d27ebd108ac408b523,1549922339,"public List<InstantiatorDefinition> org.simpleflatmapper.reflect.DefaultReflectionService.extractInstantiator(Type target, Member extraInstantiator)",34.0,Unchanged,0.09308430464383118,Negligible,69.77369686466433,Mid,Algorithmic Change+Control Flow/Loop Changes,True,arnaudroger,-4.515263137270269
simpleflatmapper,Data Processing,51.79,3b8283c9af486788c993eccb822fdfb02f37bb91,1556536759,public AbstractColumnDefinitionProvider<CsvColumnKey> org.simpleflatmapper.csv.impl.CsvColumnDefinitionProviderImpl.copy(),4.2,Improvement,0.7138820855580927,Large,70.85479490605216,Mid,Refactoring & Code Cleanup,False,arnaudroger,-39.73312853988673
simpleflatmapper,Data Processing,51.79,44c4a25d2add7e3a225ed7167532c1818a2ba3d2,1479331815,protected final CharConsumer charConsumer(CharBuffer charBuffer),18.0,Regression,-0.18966683618921368,Small,49.87986338376909,Mid,Control Flow/Loop Changes,False,arnaudroger,1.88953488372093
simpleflatmapper,Data Processing,51.79,44c4a25d2add7e3a225ed7167532c1818a2ba3d2,1479331815,public final boolean org.simpleflatmapper.csv.parser.CharConsumer.refillBuffer(),4.2,Unchanged,-0.12872464661001848,Negligible,49.87986338376909,Mid,,,arnaudroger,1.1583011583011582
simpleflatmapper,Data Processing,51.79,44c4a25d2add7e3a225ed7167532c1818a2ba3d2,1479331815,public final void org.simpleflatmapper.csv.parser.CharConsumer.finish(CellConsumer cellConsumer),8.6,Unchanged,-0.1450355479642171,Negligible,49.87986338376909,Mid,,,arnaudroger,1.398264223722276
simpleflatmapper,Data Processing,51.79,45b89c0dc83c4c3535997f408e0bf66061371b2d,1543878858,"public static void org.simpleflatmapper.reflect.asm.AsmUtils.invoke(MethodVisitor mv, Type target, Method method)",18.0,Unchanged,-0.2013888888888889,Small,68.15844348485525,Mid,API/Library Call Changes,False,arnaudroger,41.59878203925004
simpleflatmapper,Data Processing,51.79,46f9e7e1f6fc464aa39b74927f4f338800ee25c0,1543507222,public int org.simpleflatmapper.csv.CsvRow.getInt(int i),4.2,Regression,-0.26351924442087743,Small,67.71874817558471,Mid,API/Library Call Changes+Algorithmic Change,False,arnaudroger,2.6202953787517864
simpleflatmapper,Data Processing,51.79,4829d56226146977e23dde18fd8440edb30d5c5f,1572887853,private <T> ClassMeta<T> org.simpleflatmapper.map.impl.DiscriminatorReflectionService.newClassMeta(Type target),13.0,Unchanged,-0.014978056126691544,Negligible,75.8877777781016,Mid,Data Structure & Variable Changes,False,arnaudroger,0.45341850751602597
simpleflatmapper,Data Processing,51.79,4829d56226146977e23dde18fd8440edb30d5c5f,1572887853,"public void org.simpleflatmapper.map.impl.DiscriminatorPropertyFinder<T>.manualMatch(PropertyMeta<?, ?> prop)",17.4,Regression,-0.431144061391465,Medium,75.8877777781016,Mid,API/Library Call Changes+Control Flow/Loop Changes,False,arnaudroger,10.125038121378468
simpleflatmapper,Data Processing,51.79,4d222c86c0b794c97f2627afccbb29ad53e22d41,1481017524,"protected CellPreProcessor org.simpleflatmapper.csv.DSLYamlComment.getCellTransformer(TextFormat textFormat, StringPostProcessing stringPostProcessing)",4.2,Unchanged,-0.07442320430033397,Negligible,50.833872803379926,Mid,,,arnaudroger,0.8161305808929429
simpleflatmapper,Data Processing,51.79,4d222c86c0b794c97f2627afccbb29ad53e22d41,1481017524,public final void org.simpleflatmapper.csv.parser.CharConsumer.finish(CellConsumer cellConsumer),4.2,Unchanged,-0.03832430322566955,Negligible,50.833872803379926,Mid,API/Library Call Changes,False,arnaudroger,0.3768252472915685
simpleflatmapper,Data Processing,51.79,4f6f6dcde20752e3aae98396559743bc05ca747b,1510671478,protected CellPreProcessor getUnescapeCellTransformer(TextFormat textFormat),4.2,Unchanged,0.11886795557240659,Negligible,59.31334928555573,Mid,API/Library Call Changes+Exception & Input/Output Handling,False,arnaudroger,-0.6238003838771593
simpleflatmapper,Data Processing,51.79,61e3f299a6ca2e1f779b7a0c83ae7d4a8790aa41,1542870298,"public static int org.simpleflatmapper.csv.CsvRow.parseInt(char[] chars, int from, int len)",4.2,Regression,-0.27797297134743304,Small,67.44813062681415,Mid,Algorithmic Change+API/Library Call Changes,False,arnaudroger,3.007518796992481
